测试误差,训练误差,类型,b_m,d,n
0.78564102564102567,0.87111111111111106,分数匹配加权,2,8,3000
0.83750278706800441,0.89550911516229437,平均加权,2,8,3000
0.84307692307692306,0.87644444444444447,分数匹配加权,2,8,3000
0.80260869565217396,0.83948421520675853,平均加权,2,8,3000
0.80399108138238573,0.8328888888888889,分数匹配加权,2,8,3000
0.8145596432552954,0.82436638506002669,平均加权,2,8,3000
0.8178595317725752,0.8382222222222222,分数匹配加权,2,8,3000
0.78666666666666663,0.80302356602934633,平均加权,2,8,3000
0.78771460423634332,0.80533333333333335,分数匹配加权,2,8,3000
0.90387959866220735,0.90262338817252108,平均加权,2,8,3000
0.90350055741360091,0.90222222222222226,分数匹配加权,2,8,3000
0.78760312151616496,0.91685193419297462,平均加权,2,8,3000
0.79451505016722412,0.86133333333333328,分数匹配加权,2,8,3000
0.93609810479375699,0.94441974210760338,平均加权,2,8,3000
0.93730211817168341,0.95022222222222219,分数匹配加权,2,8,3000
0.88829431438127093,0.88883948421520675,平均加权,2,8,3000
0.89698996655518393,0.89600000000000002,分数匹配加权,2,8,3000
0.77175027870680046,0.76878612716763006,平均加权,2,8,3000
0.77672240802675585,0.75022222222222223,分数匹配加权,2,8,3000
0.97670011148272018,0.97732325477990223,平均加权,2,8,3000
0.9758751393534002,0.98222222222222222,分数匹配加权,2,8,3000
0.79551839464882945,0.84028009336445486,平均加权,2,8,4000
0.79422519509476031,0.82599999999999996,分数匹配加权,2,8,4000
0.80073578595317729,0.90796932310770262,平均加权,2,8,4000
0.80008918617614266,0.85799999999999998,分数匹配加权,2,8,4000
0.96490523968784836,0.98232744248082693,平均加权,2,8,4000
0.96474916387959864,0.97266666666666668,分数匹配加权,2,8,4000
0.87723522853957636,0.88529509836612208,平均加权,2,8,4000
0.87855072463768114,0.89000000000000001,分数匹配加权,2,8,4000
0.95703455964325534,0.95065021673891292,平均加权,2,8,4000
0.9570791527313266,0.94999999999999996,分数匹配加权,2,8,4000
0.79616499442586397,0.804268089363121,平均加权,2,8,4000
0.80450390189520626,0.80733333333333335,分数匹配加权,2,8,4000
0.84945373467112595,0.88062687562520836,平均加权,2,8,4000
0.84947603121516169,0.88200000000000001,分数匹配加权,2,8,4000
0.9445261984392419,0.95431810603534506,平均加权,2,8,4000
0.944659977703456,0.95666666666666667,分数匹配加权,2,8,4000
0.86784838350055737,0.89296432144048021,平均加权,2,8,4000
0.8703901895206243,0.88066666666666671,分数匹配加权,2,8,4000
0.89672240802675585,0.90830276758919637,平均加权,2,8,4000
0.89545150501672244,0.91000000000000003,分数匹配加权,2,8,4000
0.83462653288740241,0.83894631543847953,平均加权,2,8,4000
0.83658862876254181,0.83066666666666666,分数匹配加权,2,8,4000
0.76367892976588625,0.83627875958652886,平均加权,2,8,4000
0.77850613154960979,0.80133333333333334,分数匹配加权,2,8,4000
0.87328874024526193,0.90996998999666556,平均加权,2,8,4000
0.87732441471571909,0.8746666666666667,分数匹配加权,2,8,4000
0.87070234113712375,0.87429143047682556,平均加权,2,8,4000
0.86894091415830543,0.86733333333333329,分数匹配加权,2,8,4000
0.78258639910813821,0.83227742580860287,平均加权,2,8,4000
0.78940914158305464,0.81733333333333336,分数匹配加权,2,8,4000
0.762943143812709,0.91130376792264089,平均加权,2,8,4000
0.77166109253065773,0.85466666666666669,分数匹配加权,2,8,4000
0.87687848383500555,0.94698232744248079,平均加权,2,8,4000
0.8790858416945373,0.91000000000000003,分数匹配加权,2,8,4000
0.79487179487179482,0.81493831277092366,平均加权,2,8,4000
0.80292084726867341,0.81999999999999995,分数匹配加权,2,8,4000
0.81429208472686732,0.82494164721573859,平均加权,2,8,4000
0.81678929765886288,0.80933333333333335,分数匹配加权,2,8,4000
0.77950947603121512,0.82194064688229407,平均加权,2,8,4000
0.78276477146042367,0.80666666666666664,分数匹配加权,2,8,4000
0.809654403567447,0.82994331443814606,平均加权,2,8,4000
0.81371237458193979,0.81999999999999995,分数匹配加权,2,8,4000
0.88891861761426982,0.92697565855285091,平均加权,2,8,4000
0.88738015607580822,0.90466666666666662,分数匹配加权,2,8,4000
0.83092530657748054,0.85528509503167727,平均加权,2,8,4000
0.82936454849498331,0.84733333333333338,分数匹配加权,2,8,4000
0.91253065774804909,0.91330443481160384,平均加权,2,8,4000
0.91295429208472689,0.91200000000000003,分数匹配加权,2,8,4000
0.85678929765886291,0.84928309436478822,平均加权,2,8,4000
0.85496098104793761,0.85466666666666669,分数匹配加权,2,8,4000
0.92577480490523967,0.95731910636878959,平均加权,2,8,4000
0.92590858416945376,0.95399999999999996,分数匹配加权,2,8,4000
0.8110590858416945,0.88062687562520836,平均加权,2,8,4000
0.81050167224080272,0.84133333333333338,分数匹配加权,2,8,4000
0.80265328874024522,0.9033011003667889,平均加权,2,8,4000
0.81195094760312148,0.85733333333333328,分数匹配加权,2,8,4000
0.7987068004459309,0.92497499166388797,平均加权,2,8,4000
0.80762541806020072,0.8726666666666667,分数匹配加权,2,8,4000
0.82782608695652171,0.88362787595865289,平均加权,2,8,4000
0.83232998885172793,0.86266666666666669,分数匹配加权,2,8,4000
0.75924191750278702,0.76492164054684897,平均加权,2,8,4000
0.75928651059085839,0.76933333333333331,分数匹配加权,2,8,4000
0.80198439241917507,0.83561187062354114,平均加权,2,8,4000
0.80140468227424744,0.82533333333333336,分数匹配加权,2,8,4000
0.81647714604236343,0.82260753584528179,平均加权,2,8,4000
0.818907469342252,0.82466666666666666,分数匹配加权,2,8,4000
0.91123745819397994,0.90130043347782596,平均加权,2,8,4000
0.91130434782608694,0.90266666666666662,分数匹配加权,2,8,4000
0.87984392419175028,0.89963321107035676,平均加权,2,8,4000
0.87942028985507248,0.8773333333333333,分数匹配加权,2,8,4000
0.78813823857302123,0.91630543514504836,平均加权,2,8,4000
0.79397993311036785,0.85799999999999998,分数匹配加权,2,8,4000
0.94321070234113713,0.94198066022007332,平均加权,2,8,4000
0.94610925306577476,0.93999999999999995,分数匹配加权,2,8,4000
0.88617614269788181,0.88562854284761583,平均加权,2,8,4000
0.88889632107023409,0.88266666666666671,分数匹配加权,2,8,4000
0.97614269788182828,0.97665888629543185,平均加权,2,8,4000
0.97714604236343372,0.97399999999999998,分数匹配加权,2,8,4000
0.72055741360089187,0.73724574858286096,平均加权,2,8,4000
0.72325529542920852,0.73933333333333329,分数匹配加权,2,8,4000
0.84711259754738011,0.85861953984661554,平均加权,2,8,4000
0.85034559643255292,0.85266666666666668,分数匹配加权,2,8,4000
0.87906354515050167,0.89129709903301102,平均加权,2,8,4000
0.87928651059085838,0.89066666666666672,分数匹配加权,2,8,4000
0.78465997770345597,0.77825941980660218,平均加权,2,8,4000
0.78577480490523965,0.76600000000000001,分数匹配加权,2,8,4000
0.87587513935340022,0.94598199399799932,平均加权,2,8,4000
0.87819397993311032,0.90866666666666662,分数匹配加权,2,8,4000
0.92037904124860648,0.91297099033011009,平均加权,2,8,4000
0.91886287625418062,0.90733333333333333,分数匹配加权,2,8,4000
0.80178372352285399,0.91563854618206064,平均加权,2,8,4000
0.80987736900780383,0.85266666666666668,分数匹配加权,2,8,4000
0.7972352285395764,0.88562854284761583,平均加权,2,8,4000
0.79846153846153844,0.84999999999999998,分数匹配加权,2,8,4000
0.81464882943143813,0.81327109036345446,平均加权,2,8,4000
0.8130880713489409,0.81066666666666665,分数匹配加权,2,8,4000
0.88577480490523974,0.90630210070023343,平均加权,2,8,4000
0.88874024526198436,0.89733333333333332,分数匹配加权,2,8,4000
0.91273132664437018,0.95698566188729572,平均加权,2,8,4000
0.91536231884057973,0.93600000000000005,分数匹配加权,2,8,4000
0.85527313266443705,0.91651106961856499,平均加权,2,8,5000
0.86280936454849499,0.8938666666666667,分数匹配加权,2,8,5000
0.85083612040133783,0.87730061349693256,平均加权,2,8,5000
0.85290969899665547,0.86293333333333333,分数匹配加权,2,8,5000
0.86630992196209589,0.87276607095225389,平均加权,2,8,5000
0.86561872909699,0.87146666666666661,分数匹配加权,2,8,5000
0.80724637681159417,0.83088823686316349,平均加权,2,8,5000
0.80927536231884056,0.82240000000000002,分数匹配加权,2,8,5000
0.76807134894091411,0.90664177113897038,平均加权,2,8,5000
0.77123745819397993,0.85226666666666662,分数匹配加权,2,8,5000
0.87536231884057969,0.94905308082155238,平均加权,2,8,5000
0.8814715719063545,0.91893333333333338,分数匹配加权,2,8,5000
0.81687848383500561,0.8199519871965858,平均加权,2,8,5000
0.82644370122630995,0.81866666666666665,分数匹配加权,2,8,5000
0.81014492753623191,0.83115497465990928,平均加权,2,8,5000
0.81085841694537342,0.82079999999999997,分数匹配加权,2,8,5000
0.77872909698996651,0.82502000533475595,平均加权,2,8,5000
0.78209587513935341,0.81333333333333335,分数匹配加权,2,8,5000
0.82365663322185056,0.82875433448919711,平均加权,2,8,5000
0.82811594202898553,0.83413333333333328,分数匹配加权,2,8,5000
0.89125975473801555,0.93064817284609225,平均加权,2,8,5000
0.89088071348940912,0.91573333333333329,分数匹配加权,2,8,5000
0.8266220735785953,0.85596158975726866,平均加权,2,8,5000
0.82675585284280939,0.84266666666666667,分数匹配加权,2,8,5000
0.8433890746934225,0.84982662043211521,平均加权,2,8,5000
0.84818283166109254,0.85440000000000005,分数匹配加权,2,8,5000
0.90853957636566329,0.91384369165110702,平均加权,2,8,5000
0.90976588628762545,0.91146666666666665,分数匹配加权,2,8,5000
0.8511705685618729,0.85596158975726866,平均加权,2,8,5000
0.85054626532887401,0.86240000000000006,分数匹配加权,2,8,5000
0.8116833890746934,0.88236863163510271,平均加权,2,8,5000
0.80740245261984389,0.8528,分数匹配加权,2,8,5000
0.79326644370122634,0.90584155774873298,平均加权,2,8,5000
0.79797101449275365,0.86240000000000006,分数匹配加权,2,8,5000
0.84140468227424747,0.84582555348092825,平均加权,2,8,5000
0.84236343366778155,0.83786666666666665,分数匹配加权,2,8,5000
0.81295429208472691,0.91944518538276876,平均加权,2,8,5000
0.81812709030100339,0.85973333333333335,分数匹配加权,2,8,5000
0.76374581939799335,0.76340357428647643,平均加权,2,8,5000
0.76604236343366783,0.7738666666666667,分数匹配加权,2,8,5000
0.80726867335562991,0.8404907975460123,平均加权,2,8,5000
0.80668896321070238,0.83306666666666662,分数匹配加权,2,8,5000
0.83027870680044591,0.83195518805014668,平均加权,2,8,5000
0.83228539576365668,0.83679999999999999,分数匹配加权,2,8,5000
0.79966555183946486,0.79567884769271802,平均加权,2,8,5000
0.80064659977703456,0.79146666666666665,分数匹配加权,2,8,5000
0.89513935340022299,0.90024006401707124,平均加权,2,8,5000
0.89594202898550723,0.89600000000000002,分数匹配加权,2,8,5000
0.77890746934225197,0.91090957588690313,平均加权,2,8,5000
0.786644370122631,0.84160000000000001,分数匹配加权,2,8,5000
0.93756967670011149,0.94185116030941585,平均加权,2,8,5000
0.93991081382385733,0.93973333333333331,分数匹配加权,2,8,5000
0.88198439241917503,0.89197119231795141,平均加权,2,8,5000
0.88695652173913042,0.89173333333333338,分数匹配加权,2,8,5000
0.76639910813823853,0.78127500666844496,平均加权,2,8,5000
0.7731103678929766,0.77493333333333336,分数匹配加权,2,8,5000
0.9692084726867336,0.9783942384635903,平均加权,2,8,5000
0.97005574136008921,0.97440000000000004,分数匹配加权,2,8,5000
0.86702341137123751,0.85862896772472663,平均加权,2,8,5000
0.86925306577480488,0.86026666666666662,分数匹配加权,2,8,5000
0.88414715719063541,0.88877033875700184,平均加权,2,8,5000
0.88539576365663319,0.88693333333333335,分数匹配加权,2,8,5000
0.76434782608695651,0.77834089090424108,平均加权,2,8,5000
0.76057971014492753,0.78026666666666666,分数匹配加权,2,8,5000
0.80758082497212935,0.8199519871965858,平均加权,2,8,5000
0.82675585284280939,0.81333333333333335,分数匹配加权,2,8,5000
0.92423634336677818,0.9149106428380902,平均加权,2,8,5000
0.92379041248606464,0.91520000000000001,分数匹配加权,2,8,5000
0.79395763656633223,0.91384369165110702,平均加权,2,8,5000
0.7985730211817168,0.85493333333333332,分数匹配加权,2,8,5000
0.80367892976588629,0.88503600960256068,平均加权,2,8,5000
0.8063545150501672,0.84160000000000001,分数匹配加权,2,8,5000
0.81600891861761427,0.81275006668444916,平均加权,2,8,5000
0.81620958751393535,0.80266666666666664,分数匹配加权,2,8,5000
0.89892976588628759,0.90557481995198719,平均加权,2,8,5000
0.90269788182831656,0.8992,分数匹配加权,2,8,5000
0.9156967670011148,0.9581221659109096,平均加权,2,8,5000
0.91950947603121513,0.9402666666666667,分数匹配加权,2,8,5000
0.93219620958751392,0.93464923979727932,平均加权,2,8,5000
0.9321739130434783,0.93600000000000005,分数匹配加权,2,8,5000
0.84202898550724636,0.84022405974926651,平均加权,2,8,5000
0.84318840579710141,0.8448,分数匹配加权,2,8,5000
0.83698996655518398,0.85996265670845562,平均加权,2,8,5000
0.84715719063545147,0.85173333333333334,分数匹配加权,2,8,5000
0.87542920847268668,0.87489997332622027,平均加权,2,8,5000
0.87988851727982165,0.87253333333333338,分数匹配加权,2,8,5000
0.87645484949832775,0.88210189383835691,平均加权,2,8,5000
0.88845039018952066,0.88800000000000001,分数匹配加权,2,8,5000
0.88686733556298769,0.88450253400906909,平均加权,2,8,5000
0.88780379041248603,0.88319999999999999,分数匹配加权,2,8,5000
0.85527313266443705,0.85409442518004797,平均加权,2,8,5000
0.86205128205128201,0.84960000000000002,分数匹配加权,2,8,5000
0.80191750278706797,0.81034942651373698,平均加权,2,8,5000
0.80519509476031215,0.82079999999999997,分数匹配加权,2,8,5000
0.89656633221850612,0.91090957588690313,平均加权,2,8,5000
0.89777034559643254,0.91039999999999999,分数匹配加权,2,8,5000
0.84575250836120397,0.85569485196052275,平均加权,2,8,5000
0.84546265328874026,0.85119999999999996,分数匹配加权,2,8,5000
0.82396878483835001,0.83088823686316349,平均加权,2,8,5000
0.82526198439241916,0.82453333333333334,分数匹配加权,2,8,5000
